Entity,Code,Year,Year,Percentage of teachers in primary education who are female (%) (%)
Afghanistan,AFG,1970,16.6437892913818
Afghanistan,AFG,1971,16.7838401794434
Afghanistan,AFG,1972,16.301700592041
Afghanistan,AFG,1973,18.3146095275879
Afghanistan,AFG,1974,18.2888698577881
Afghanistan,AFG,1975,18.0676803588867
Afghanistan,AFG,1976,17.1273193359375
Afghanistan,AFG,1989,55.9658317565918
Afghanistan,AFG,1990,58.7448692321777
Afghanistan,AFG,1993,41.2252502441406
Afghanistan,AFG,1994,37.6813812255859
Afghanistan,AFG,1999,9.7214298248291
Afghanistan,AFG,2007,27.6905498504639
Afghanistan,AFG,2008,28.9997596740723
Afghanistan,AFG,2009,29.4697494506836
Afghanistan,AFG,2010,31.0000190734863
Afghanistan,AFG,2011,31.0001392364502
Afghanistan,AFG,2012,31.000129699707
Afghanistan,AFG,2013,31.0002498626709
Albania,ALB,1997,72.9126129150391
Albania,ALB,2000,75.4043502807617
Albania,ALB,2001,73.4671173095703
Albania,ALB,2003,75.7099075317383
Albania,ALB,2008,80.8893585205078
Albania,ALB,2009,81.9588088989258
Albania,ALB,2010,81.7775421142578
Albania,ALB,2011,82.8081817626953
Albania,ALB,2012,83.1777496337891
Albania,ALB,2013,83.5993118286133
Albania,ALB,2014,83.8344802856445
Algeria,DZA,1971,25.9994106292725
Algeria,DZA,1981,36.7378311157227
Algeria,DZA,1982,36.5914497375488
Algeria,DZA,1983,37.1370506286621
Algeria,DZA,1984,37.4149284362793
Algeria,DZA,1985,38.0972213745117
Algeria,DZA,1986,39.8347587585449
Algeria,DZA,1987,40.2063789367676
Algeria,DZA,1988,39.2922286987305
Algeria,DZA,1989,40.4118194580078
Algeria,DZA,1990,39.7516288757324
Algeria,DZA,1991,39.0540885925293
Algeria,DZA,1992,40.2624702453613
Algeria,DZA,1993,40.4889907836914
Algeria,DZA,1994,42.7270889282227
Algeria,DZA,1995,43.0632400512695
Algeria,DZA,1996,43.9672203063965
Algeria,DZA,1997,44.7571296691895
Algeria,DZA,1999,45.9140281677246
Algeria,DZA,2000,46.1193008422852
Algeria,DZA,2001,46.6463012695313
Algeria,DZA,2002,47.8643112182617
Algeria,DZA,2003,48.6262092590332
Algeria,DZA,2004,49.7544593811035
Algeria,DZA,2005,50.4948387145996
Algeria,DZA,2006,51.5134010314941
Algeria,DZA,2007,52.9696998596191
Algeria,DZA,2008,53.2336311340332
Algeria,DZA,2009,50.6912002563477
Algeria,DZA,2010,52.5367317199707
Algeria,DZA,2011,54.9174308776855
Algeria,DZA,2012,57.1251182556152
Algeria,DZA,2013,61.0426406860352
Algeria,DZA,2014,65.1095123291016
Andorra,AND,1975,75.3521118164063
Andorra,AND,1983,57.4647903442383
Andorra,AND,2002,75
Andorra,AND,2003,77.8425674438477
Andorra,AND,2004,76.8545989990234
Andorra,AND,2005,74.1573028564453
Andorra,AND,2006,76.0290603637695
Andorra,AND,2007,76.8518524169922
Andorra,AND,2008,77.9017868041992
Andorra,AND,2009,78.5219421386719
Andorra,AND,2010,79.6909484863281
Andorra,AND,2011,78.5219421386719
Andorra,AND,2012,79.1183319091797
Andorra,AND,2013,80.7339401245117
Andorra,AND,2014,79.6252899169922
Angola,AGO,1998,24.4742393493652
Angola,AGO,2007,40.0004615783691
Angola,AGO,2011,36.8125686645508
Antigua and Barbuda,ATG,1972,64.8305130004883
Antigua and Barbuda,ATG,1974,65.6818237304688
Antigua and Barbuda,ATG,1975,82.3912963867188
Antigua and Barbuda,ATG,1976,84.5419769287109
Antigua and Barbuda,ATG,1977,88.0668334960938
Antigua and Barbuda,ATG,1978,71.0144882202148
Antigua and Barbuda,ATG,1979,85.6410293579102
Antigua and Barbuda,ATG,2000,78.7050399780273
Antigua and Barbuda,ATG,2007,92.3791809082031
Antigua and Barbuda,ATG,2008,93.4814834594727
Antigua and Barbuda,ATG,2009,94.9640274047852
Antigua and Barbuda,ATG,2010,94.3775100708008
Antigua and Barbuda,ATG,2011,91.1764678955078
Antigua and Barbuda,ATG,2012,92.185432434082
Antigua and Barbuda,ATG,2014,92.5770263671875
Arab World,,1970,44.0569000244141
Arab World,,1971,43.8102912902832
Arab World,,1972,43.2383499145508
Arab World,,1973,43.1213912963867
Arab World,,1974,43.0099182128906
Arab World,,1975,42.9562187194824
Arab World,,1976,42.5992317199707
Arab World,,1977,43.0941505432129
Arab World,,1978,43.1702499389648
Arab World,,1979,43.6844902038574
Arab World,,1980,44.6140403747559
Arab World,,1981,45.5192985534668
Arab World,,1982,45.8598403930664
Arab World,,1983,47.4351387023926
Arab World,,1984,47.9441108703613
Arab World,,1985,48.3163414001465
Arab World,,1986,49.2352600097656
Arab World,,1987,49.600700378418
Arab World,,1988,49.7048797607422
Arab World,,1989,49.8620300292969
Arab World,,1990,50.7174987792969
Arab World,,1991,50.8369216918945
Arab World,,1992,51.3298606872559
Arab World,,1993,51.3063201904297
Arab World,,1994,51.7305603027344
Arab World,,1995,51.8705215454102
Arab World,,1996,51.9491386413574
Arab World,,1997,51.2532501220703
Arab World,,1998,51.6449890136719
Arab World,,1999,52.3086090087891
Arab World,,2000,52.7340316772461
Arab World,,2001,53.5030212402344
Arab World,,2002,54.2321701049805
Arab World,,2003,54.6264381408691
Arab World,,2004,55.1839294433594
Arab World,,2005,55.5840110778809
Arab World,,2006,56.2229194641113
Arab World,,2007,56.722339630127
Arab World,,2008,56.3926010131836
Arab World,,2009,56.0579109191895
Arab World,,2010,56.5474510192871
Arab World,,2011,57.7416381835938
Arab World,,2012,58.6591682434082
Arab World,,2013,58.6836814880371
Arab World,,2014,59.3588600158691
Argentina,ARG,1970,91.7421188354492
Argentina,ARG,1971,92.0106964111328
Argentina,ARG,1972,92.1981735229492
Argentina,ARG,1973,92.4710006713867
Argentina,ARG,1974,92.5471267700195
Argentina,ARG,1975,92.4202880859375
Argentina,ARG,1976,92.5322189331055
