Entity,Code,Year,Year,Petroleum,Wheat,Corn
World,OWID_WRL,1934,109.6563188,83.72958119,103.1347204
World,OWID_WRL,1935,106.9408674,86.04992999,125.9328876
World,OWID_WRL,1936,116.531596,94.99479142,128.3347093
World,OWID_WRL,1937,124.7439898,98.6879608,152.6162834
World,OWID_WRL,1938,121.9239736,65.59291882,83.08109036
World,OWID_WRL,1939,107.8231873,64.21859482,76.53710965
World,OWID_WRL,1940,106.747261,79.2350174,95.6145706
World,OWID_WRL,1941,112.4731636,80.80107919,103.934035
World,OWID_WRL,1942,105.3931771,90.31484287,110.0484175
World,OWID_WRL,1943,99.30108599,102.5944912,129.3592442
World,OWID_WRL,1944,97.60845384,109.2529326,136.5479069
World,OWID_WRL,1945,95.43937709,110.5096307,138.906253
World,OWID_WRL,1946,104.8247626,116.1363814,160.6005026
World,OWID_WRL,1947,126.1921383,138.6628503,201.3433098
World,OWID_WRL,1948,156.7078962,120.0722826,180.0567379
World,OWID_WRL,1949,158.2191254,104.1037846,120.0265844
World,OWID_WRL,1950,156.7078962,106.4005876,134.5827479
World,OWID_WRL,1951,145.2473495,108.5262496,148.9324793
World,OWID_WRL,1952,142.1290448,101.7955095,143.0298805
World,OWID_WRL,1953,149.0711382,88.8884515,127.5282971
World,OWID_WRL,1954,154.0402034,91.95022747,126.3845246
World,OWID_WRL,1955,154.6154095,90.99719783,111.439415
World,OWID_WRL,1956,152.3399804,95.21649912,114.3237612
World,OWID_WRL,1957,159.8262921,91.11047479,96.01616901
World,OWID_WRL,1958,155.2747251,81.83791006,92.08095974
World,OWID_WRL,1959,149.6747644,77.55977966,89.134256
World,OWID_WRL,1960,147.2263803,77.22019048,82.64720878
World,OWID_WRL,1961,145.7501799,80.89519987,80.47043961
World,OWID_WRL,1962,144.1125375,79.7213585,79.58092507
World,OWID_WRL,1963,142.4182033,76.04834093,87.25820184
World,OWID_WRL,1964,139.3534622,63.92305556,85.89099426
World,OWID_WRL,1965,135.8501419,58.12785821,87.56643419
World,OWID_WRL,1966,133.0258787,61.74191108,89.84948247
World,OWID_WRL,1967,133.4216994,52.22240274,82.052342
World,OWID_WRL,1968,129.5308964,44.18036811,69.56155879
World,OWID_WRL,1969,127.4300172,43.55238114,71.39935076
World,OWID_WRL,1970,121.9801381,46.72360407,75.96919729
World,OWID_WRL,1971,123.5965577,45.52946977,71.66667548
World,OWID_WRL,1972,121.1009711,51.04378863,66.88305382
World,OWID_WRL,1973,148.9769285,105.7651667,106.1680133
World,OWID_WRL,1974,365.3878546,109.4392368,142.4331733
World,OWID_WRL,1975,345.6209392,74.79922278,112.7032912
World,OWID_WRL,1976,343.436664,62.89733016,100.0363097
World,OWID_WRL,1977,347.8557542,49.43689061,77.88315309
World,OWID_WRL,1978,322.7989531,57.22132183,76.34017765
World,OWID_WRL,1979,433.6743335,64.59328117,77.95318208
World,OWID_WRL,1980,602.3295826,60.26115503,79.67588523
World,OWID_WRL,1981,587.8521133,47.56905778,72.10863391
World,OWID_WRL,1982,505.20613,38.77503819,52.57322637
World,OWID_WRL,1983,446.2756476,40.48171414,67.19791695
World,OWID_WRL,1984,413.7567033,39.11513156,62.82137683
World,OWID_WRL,1985,379.9130384,34.29437355,49.39893094
World,OWID_WRL,1986,193.7523851,30.69318203,37.02018253
World,OWID_WRL,1987,246.14889,30.06909297,30.15275395
World,OWID_WRL,1988,199.0311391,34.88008134,42.57045011
World,OWID_WRL,1989,231.9279486,36.42405119,41.68593565
World,OWID_WRL,1990,278.8305973,27.60665639,39.84066255
World,OWID_WRL,1991,227.7730681,26.97117626,37.4885371
World,OWID_WRL,1992,215.2954459,29.00107443,34.84624961
World,OWID_WRL,1993,188.1648583,26.09137292,33.72299106
World,OWID_WRL,1994,172.7875777,26.98661558,34.08037209
World,OWID_WRL,1995,177.5317574,33.83003455,38.46351019
World,OWID_WRL,1996,202.9359865,33.22091809,50.69707716
World,OWID_WRL,1997,186.5028294,24.22630236,35.23268678
World,OWID_WRL,1998,131.523779,18.58730266,28.52502841
World,OWID_WRL,1999,173.614941,15.12453347,24.37017672
World,OWID_WRL,2000,256.0258592,14.57596292,22.71141095
World,OWID_WRL,2001,212.4336369,15.60648692,22.53805281
World,OWID_WRL,2002,211.121339,18.51230488,25.01785792
World,OWID_WRL,2003,245.7718536,18.31211683,25.64381198
World,OWID_WRL,2004,319.0800069,18.45752803,27.29313652
World,OWID_WRL,2005,420.3162967,16.8025158,21.50000294
World,OWID_WRL,2006,476.4947706,19.52323567,24.05142734
World,OWID_WRL,2007,507.0193077,27.13167884,33.79663963
World,OWID_WRL,2008,672.6981094,36.38041232,45.6631257
World,OWID_WRL,2009,418.1807203,24.12708597,35.5314687
World,OWID_WRL,2010,529.5535827,22.93143494,36.34175622
World,OWID_WRL,2011,614.5093909,32.30304952,56.19149841
World,OWID_WRL,2012,596.3417688,32.32941921,60.99773075
World,OWID_WRL,2013,611.1512786,30.63572898,55.4101712
World,OWID_WRL,2014,576.83,26.37,36.75
World,OWID_WRL,2015,299.7631744,22.00942719,32.904916
World,OWID_WRL,1850,,98.04872698,98.80268838
World,OWID_WRL,1851,,70.05146382,98.94129557
World,OWID_WRL,1852,,68.53605593,106.7651641
World,OWID_WRL,1853,,111.9464869,109.2369243
World,OWID_WRL,1854,,152.599007,118.1766805
World,OWID_WRL,1855,,178.457213,135.8427906
World,OWID_WRL,1856,,144.3562611,97.08020591
World,OWID_WRL,1857,,123.6765093,106.9439644
World,OWID_WRL,1858,,93.49119322,110.7463326
World,OWID_WRL,1859,,125.2990213,124.3123092
