Entity,Code,Year,Date,Biweekly growth in deaths (%)
Georgia,GEO,"Jul 10, 2020",0
Georgia,GEO,"Jul 11, 2020",0
Georgia,GEO,"Jul 12, 2020",-100
Georgia,GEO,"Jul 13, 2020",-100
Georgia,GEO,"Jul 14, 2020",-100
Georgia,GEO,"Jul 15, 2020",-100
Georgia,GEO,"Jul 16, 2020",-100
Georgia,GEO,"Jul 17, 2020",-100
Georgia,GEO,"Jul 18, 2020",-100
Georgia,GEO,"Jul 19, 2020",-100
Georgia,GEO,"Jul 20, 2020",-100
Georgia,GEO,"Jul 21, 2020",0
Georgia,GEO,"Jul 22, 2020",0
Georgia,GEO,"Jul 23, 2020",0
Georgia,GEO,"Jul 24, 2020",0
Georgia,GEO,"Jul 25, 2020",0
Georgia,GEO,"Aug 4, 2020",0
Georgia,GEO,"Aug 5, 2020",0
Georgia,GEO,"Aug 6, 2020",0
Germany,DEU,"Mar 24, 2020",6100
Germany,DEU,"Mar 25, 2020",7250
Germany,DEU,"Mar 26, 2020",6400
Germany,DEU,"Mar 27, 2020",4860
Germany,DEU,"Mar 28, 2020",6300
Germany,DEU,"Mar 29, 2020",4662.5
Germany,DEU,"Mar 30, 2020",3591.66666666667
Germany,DEU,"Mar 31, 2020",4284.61538461538
Germany,DEU,"Apr 1, 2020",5430.76923076923
Germany,DEU,"Apr 2, 2020",6507.69230769231
Germany,DEU,"Apr 3, 2020",2165.11627906977
Germany,DEU,"Apr 4, 2020",2373.33333333333
Germany,DEU,"Apr 5, 2020",1802.98507462687
Germany,DEU,"Apr 6, 2020",1325.53191489362
Germany,DEU,"Apr 7, 2020",1094.35483870968
Germany,DEU,"Apr 8, 2020",1064.62585034014
Germany,DEU,"Apr 9, 2020",878.974358974359
Germany,DEU,"Apr 10, 2020",754.838709677419
Germany,DEU,"Apr 11, 2020",593.4375
Germany,DEU,"Apr 12, 2020",499.475065616798
Germany,DEU,"Apr 13, 2020",429.119638826185
Germany,DEU,"Apr 14, 2020",318.59649122807
Germany,DEU,"Apr 15, 2020",250.76495132128
Germany,DEU,"Apr 16, 2020",213.969732246799
Germany,DEU,"Apr 17, 2020",192.710472279261
Germany,DEU,"Apr 18, 2020",165.229110512129
Germany,DEU,"Apr 19, 2020",131.529411764706
Germany,DEU,"Apr 20, 2020",121.641791044776
Germany,DEU,"Apr 21, 2020",101.958136394328
Germany,DEU,"Apr 22, 2020",76.2850467289719
Germany,DEU,"Apr 23, 2020",56.469355683604
Germany,DEU,"Apr 24, 2020",39.0566037735849
Germany,DEU,"Apr 25, 2020",33.213159080667
Germany,DEU,"Apr 26, 2020",29.9036777583188
Germany,DEU,"Apr 27, 2020",25.8959044368601
Germany,DEU,"Apr 28, 2020",23.3864207879296
Germany,DEU,"Apr 29, 2020",13.441712926249
Germany,DEU,"Apr 30, 2020",0.815721171672235
Germany,DEU,"May 1, 2020",-8.34794808839003
Germany,DEU,"May 2, 2020",-16.4972899728997
Germany,DEU,"May 3, 2020",-20.2235772357724
Germany,DEU,"May 4, 2020",-22.962962962963
Germany,DEU,"May 5, 2020",-25.3426947509194
Germany,DEU,"May 6, 2020",-29.8542080848244
Germany,DEU,"May 7, 2020",-32.2062269835956
Germany,DEU,"May 8, 2020",-34.023066485753
Germany,DEU,"May 9, 2020",-36.7726657645467
Germany,DEU,"May 10, 2020",-40.8493427704752
Germany,DEU,"May 11, 2020",-43.5106743476788
Germany,DEU,"May 12, 2020",-44.9728260869565
Germany,DEU,"May 13, 2020",-46.906675987417
Germany,DEU,"May 14, 2020",-47.2232438396469
Germany,DEU,"May 15, 2020",-48.6031381553769
Germany,DEU,"May 16, 2020",-47.0182555780933
Germany,DEU,"May 17, 2020",-46.2845010615711
Germany,DEU,"May 18, 2020",-45.6730769230769
Germany,DEU,"May 19, 2020",-47.3354231974922
Germany,DEU,"May 20, 2020",-48.3230987246103
Germany,DEU,"May 21, 2020",-49.2345679012346
Germany,DEU,"May 22, 2020",-53.3161953727506
Germany,DEU,"May 23, 2020",-54.6816479400749
Germany,DEU,"May 24, 2020",-51.4529914529915
Germany,DEU,"May 25, 2020",-49.6100779844031
Germany,DEU,"May 26, 2020",-52.5308641975309
Germany,DEU,"May 27, 2020",-52.9295589203423
Germany,DEU,"May 28, 2020",-52.0557491289199
Germany,DEU,"May 29, 2020",-53.3879374534624
Germany,DEU,"May 30, 2020",-53.4456355283308
Germany,DEU,"May 31, 2020",-53.6758893280632
Germany,DEU,"Jun 1, 2020",-53.6604987932421
Germany,DEU,"Jun 2, 2020",-56.2074829931973
Germany,DEU,"Jun 3, 2020",-57.8610603290676
Germany,DEU,"Jun 4, 2020",-57.7821011673152
Germany,DEU,"Jun 5, 2020",-51.6519823788546
Germany,DEU,"Jun 6, 2020",-49.232585596222
Germany,DEU,"Jun 7, 2020",-50.5868544600939
Germany,DEU,"Jun 8, 2020",-50.3571428571428
Germany,DEU,"Jun 9, 2020",-46.814044213264
Germany,DEU,"Jun 10, 2020",-46.8531468531468
Germany,DEU,"Jun 11, 2020",-50
Germany,DEU,"Jun 12, 2020",-50
Germany,DEU,"Jun 13, 2020",-51.9736842105263
Germany,DEU,"Jun 14, 2020",-51.0238907849829
Germany,DEU,"Jun 15, 2020",-51.3888888888889
Germany,DEU,"Jun 16, 2020",-46.0194174757282
Germany,DEU,"Jun 17, 2020",-39.4793926247289
Germany,DEU,"Jun 18, 2020",-36.6359447004608
Germany,DEU,"Jun 19, 2020",-41.002277904328
Germany,DEU,"Jun 20, 2020",-45.1162790697674
Germany,DEU,"Jun 21, 2020",-49.1686460807601
Germany,DEU,"Jun 22, 2020",-49.400479616307
Germany,DEU,"Jun 23, 2020",-55.0122249388753
Germany,DEU,"Jun 24, 2020",-51.3157894736842
Germany,DEU,"Jun 25, 2020",-50
Germany,DEU,"Jun 26, 2020",-40.8945686900959
Germany,DEU,"Jun 27, 2020",-40.7534246575342
Germany,DEU,"Jun 28, 2020",-40.7665505226481
Germany,DEU,"Jun 29, 2020",-39.2857142857143
Germany,DEU,"Jun 30, 2020",-37.7697841726619
Germany,DEU,"Jul 1, 2020",-44.4444444444444
Germany,DEU,"Jul 2, 2020",-49.8181818181818
Germany,DEU,"Jul 3, 2020",-49.4208494208494
Germany,DEU,"Jul 4, 2020",-45.7627118644068
Germany,DEU,"Jul 5, 2020",-39.2523364485981
Germany,DEU,"Jul 6, 2020",-37.914691943128
Germany,DEU,"Jul 7, 2020",-29.8913043478261
Germany,DEU,"Jul 8, 2020",-34.054054054054
Germany,DEU,"Jul 9, 2020",-29.6511627906977
Germany,DEU,"Jul 10, 2020",-42.7027027027027
Germany,DEU,"Jul 11, 2020",-38.728323699422
Germany,DEU,"Jul 12, 2020",-37.6470588235294
Germany,DEU,"Jul 13, 2020",-39.4117647058824
Germany,DEU,"Jul 14, 2020",-45.0867052023121
Germany,DEU,"Jul 15, 2020",-44.5161290322581
Germany,DEU,"Jul 16, 2020",-39.1304347826087
Germany,DEU,"Jul 17, 2020",-39.6946564885496
Germany,DEU,"Jul 18, 2020",-42.96875
Germany,DEU,"Jul 19, 2020",-44.6153846153846
Germany,DEU,"Jul 20, 2020",-46.5648854961832
Germany,DEU,"Jul 21, 2020",-48.8372093023256
Germany,DEU,"Jul 22, 2020",-51.6393442622951
Germany,DEU,"Jul 23, 2020",-56.198347107438
Germany,DEU,"Jul 24, 2020",-46.2264150943396
Germany,DEU,"Jul 25, 2020",-45.2830188679245
Germany,DEU,"Jul 26, 2020",-48.1132075471698
Germany,DEU,"Jul 27, 2020",-47.5728155339806
Germany,DEU,"Jul 28, 2020",-43.1578947368421
Germany,DEU,"Jul 29, 2020",-33.7209302325581
Germany,DEU,"Jul 30, 2020",-33.3333333333333
Germany,DEU,"Jul 31, 2020",-25.3164556962025
Germany,DEU,"Aug 1, 2020",-20.5479452054795
Germany,DEU,"Aug 2, 2020",-20.8333333333333
Germany,DEU,"Aug 3, 2020",-11.4285714285714
Germany,DEU,"Aug 4, 2020",0
Germany,DEU,"Aug 5, 2020",23.728813559322
Germany,DEU,"Aug 6, 2020",39.622641509434
Ghana,GHA,"Apr 9, 2020",0
Ghana,GHA,"Apr 10, 2020",0
Ghana,GHA,"Apr 11, 2020",0
Ghana,GHA,"Apr 12, 2020",-40
Ghana,GHA,"Apr 13, 2020",-40
Ghana,GHA,"Apr 14, 2020",-40
Ghana,GHA,"Apr 15, 2020",-40
Ghana,GHA,"Apr 16, 2020",-40
Ghana,GHA,"Apr 17, 2020",-40
Ghana,GHA,"Apr 18, 2020",-40
Ghana,GHA,"Apr 19, 2020",0
Ghana,GHA,"Apr 20, 2020",0
Ghana,GHA,"Apr 21, 2020",33.3333333333333
Ghana,GHA,"Apr 22, 2020",33.3333333333333
Ghana,GHA,"Apr 23, 2020",0
Ghana,GHA,"Apr 24, 2020",0
Ghana,GHA,"Apr 25, 2020",33.3333333333333
Ghana,GHA,"Apr 26, 2020",-33.3333333333333
Ghana,GHA,"Apr 27, 2020",0
Ghana,GHA,"Apr 28, 2020",0
Ghana,GHA,"Apr 29, 2020",166.666666666667
Ghana,GHA,"Apr 30, 2020",166.666666666667
Ghana,GHA,"May 1, 2020",200
Ghana,GHA,"May 2, 2020",200
Ghana,GHA,"May 3, 2020",125
Ghana,GHA,"May 4, 2020",125
Ghana,GHA,"May 5, 2020",125
Ghana,GHA,"May 6, 2020",125
Ghana,GHA,"May 7, 2020",200
Ghana,GHA,"May 8, 2020",200
Ghana,GHA,"May 9, 2020",100
Ghana,GHA,"May 10, 2020",500
Ghana,GHA,"May 11, 2020",266.666666666667
Ghana,GHA,"May 12, 2020",266.666666666667
Ghana,GHA,"May 13, 2020",-25
Ghana,GHA,"May 14, 2020",0
Ghana,GHA,"May 15, 2020",-22.2222222222222
Ghana,GHA,"May 16, 2020",22.2222222222222
Ghana,GHA,"May 17, 2020",22.2222222222222
Ghana,GHA,"May 18, 2020",22.2222222222222
Ghana,GHA,"May 19, 2020",22.2222222222222
Ghana,GHA,"May 20, 2020",44.4444444444444
Ghana,GHA,"May 21, 2020",44.4444444444444
Ghana,GHA,"May 22, 2020",44.4444444444444
Ghana,GHA,"May 23, 2020",62.5
Ghana,GHA,"May 24, 2020",-25
Ghana,GHA,"May 25, 2020",-9.09090909090909
Ghana,GHA,"May 26, 2020",-9.09090909090909
Ghana,GHA,"May 27, 2020",100
Ghana,GHA,"May 28, 2020",25
Ghana,GHA,"May 29, 2020",42.8571428571429
Ghana,GHA,"May 30, 2020",-45.4545454545455
Ghana,GHA,"May 31, 2020",-45.4545454545455
Ghana,GHA,"Jun 1, 2020",-36.3636363636364
Ghana,GHA,"Jun 2, 2020",-36.3636363636364
Ghana,GHA,"Jun 3, 2020",-46.1538461538461
Ghana,GHA,"Jun 4, 2020",-46.1538461538461
Ghana,GHA,"Jun 5, 2020",-46.1538461538461
Ghana,GHA,"Jun 6, 2020",-15.3846153846154
Ghana,GHA,"Jun 7, 2020",44.4444444444444
Ghana,GHA,"Jun 8, 2020",20
Ghana,GHA,"Jun 9, 2020",60
Ghana,GHA,"Jun 10, 2020",16.6666666666667
Ghana,GHA,"Jun 11, 2020",40
Ghana,GHA,"Jun 12, 2020",40
Ghana,GHA,"Jun 13, 2020",133.333333333333
Ghana,GHA,"Jun 14, 2020",166.666666666667
Ghana,GHA,"Jun 15, 2020",157.142857142857
Ghana,GHA,"Jun 16, 2020",157.142857142857
Ghana,GHA,"Jun 17, 2020",185.714285714286
Ghana,GHA,"Jun 18, 2020",300
Ghana,GHA,"Jun 19, 2020",300
Ghana,GHA,"Jun 20, 2020",154.545454545455
Ghana,GHA,"Jun 21, 2020",215.384615384615
Ghana,GHA,"Jun 22, 2020",241.666666666667
Ghana,GHA,"Jun 23, 2020",131.25
Ghana,GHA,"Jun 24, 2020",235.714285714286
Ghana,GHA,"Jun 25, 2020",235.714285714286
Ghana,GHA,"Jun 26, 2020",235.714285714286
Ghana,GHA,"Jun 27, 2020",292.857142857143
Ghana,GHA,"Jun 28, 2020",225
Ghana,GHA,"Jun 29, 2020",222.222222222222
Ghana,GHA,"Jun 30, 2020",222.222222222222
Ghana,GHA,"Jul 1, 2020",170
Ghana,GHA,"Jul 2, 2020",82.1428571428571
Ghana,GHA,"Jul 3, 2020",82.1428571428571
Ghana,GHA,"Jul 4, 2020",67.8571428571429
Ghana,GHA,"Jul 5, 2020",-21.9512195121951
Ghana,GHA,"Jul 6, 2020",-9.75609756097561
Ghana,GHA,"Jul 7, 2020",18.9189189189189
Ghana,GHA,"Jul 8, 2020",-27.6595744680851
Ghana,GHA,"Jul 9, 2020",-27.6595744680851
Ghana,GHA,"Jul 10, 2020",-27.6595744680851
Ghana,GHA,"Jul 11, 2020",-41.8181818181818
Ghana,GHA,"Jul 12, 2020",-38.4615384615385
Ghana,GHA,"Jul 13, 2020",-53.448275862069
Ghana,GHA,"Jul 14, 2020",-53.448275862069
Ghana,GHA,"Jul 15, 2020",-50
Ghana,GHA,"Jul 16, 2020",-56.8627450980392
Ghana,GHA,"Jul 17, 2020",-56.8627450980392
Ghana,GHA,"Jul 18, 2020",-42.5531914893617
Ghana,GHA,"Jul 19, 2020",-12.5
Ghana,GHA,"Jul 20, 2020",-29.7297297297297
Ghana,GHA,"Jul 21, 2020",-45.4545454545455
Ghana,GHA,"Jul 22, 2020",-29.4117647058824
Ghana,GHA,"Jul 23, 2020",-29.4117647058824
Ghana,GHA,"Jul 24, 2020",-29.4117647058824
Ghana,GHA,"Jul 25, 2020",-18.75
Ghana,GHA,"Jul 26, 2020",-18.75
Ghana,GHA,"Jul 27, 2020",7.40740740740742
Ghana,GHA,"Jul 28, 2020",7.40740740740742
Ghana,GHA,"Jul 29, 2020",7.40740740740742
Ghana,GHA,"Jul 30, 2020",63.6363636363636
Ghana,GHA,"Jul 31, 2020",63.6363636363636
Ghana,GHA,"Aug 1, 2020",40.7407407407408
Ghana,GHA,"Aug 2, 2020",32.1428571428571
Ghana,GHA,"Aug 3, 2020",30.7692307692308
Ghana,GHA,"Aug 4, 2020",58.3333333333333
Ghana,GHA,"Aug 5, 2020",58.3333333333333
Ghana,GHA,"Aug 6, 2020",91.6666666666667
Greece,GRC,"Mar 26, 2020",2000
Greece,GRC,"Mar 27, 2020",2400
Greece,GRC,"Mar 28, 2020",2600
Greece,GRC,"Mar 29, 2020",866.666666666667
Greece,GRC,"Mar 30, 2020",750
Greece,GRC,"Mar 31, 2020",875
Greece,GRC,"Apr 1, 2020",780
Greece,GRC,"Apr 2, 2020",800
Greece,GRC,"Apr 3, 2020",860
Greece,GRC,"Apr 4, 2020",537.5
Greece,GRC,"Apr 5, 2020",323.076923076923
Greece,GRC,"Apr 6, 2020",286.666666666667
Greece,GRC,"Apr 7, 2020",264.705882352941
Greece,GRC,"Apr 8, 2020",205
Greece,GRC,"Apr 9, 2020",190.47619047619
Greece,GRC,"Apr 10, 2020",140
Greece,GRC,"Apr 11, 2020",129.62962962963
Greece,GRC,"Apr 12, 2020",110.344827586207
Greece,GRC,"Apr 13, 2020",76.4705882352941
Greece,GRC,"Apr 14, 2020",43.5897435897436
Greece,GRC,"Apr 15, 2020",18.1818181818182
Greece,GRC,"Apr 16, 2020",15.5555555555555
Greece,GRC,"Apr 17, 2020",8.33333333333333
Greece,GRC,"Apr 18, 2020",-9.80392156862745
Greece,GRC,"Apr 19, 2020",-32.7272727272727
Greece,GRC,"Apr 20, 2020",-36.2068965517241
Greece,GRC,"Apr 21, 2020",-40.3225806451613
Greece,GRC,"Apr 22, 2020",-34.4262295081967
Greece,GRC,"Apr 23, 2020",-37.7049180327869
Greece,GRC,"Apr 24, 2020",-35
Greece,GRC,"Apr 25, 2020",-35.4838709677419
Greece,GRC,"Apr 26, 2020",-39.344262295082
Greece,GRC,"Apr 27, 2020",-46.6666666666667
Greece,GRC,"Apr 28, 2020",-33.9285714285714
Greece,GRC,"Apr 29, 2020",-32.6923076923077
Greece,GRC,"Apr 30, 2020",-28.8461538461538
Greece,GRC,"May 1, 2020",-32.6923076923077
Greece,GRC,"May 2, 2020",-23.9130434782609
Greece,GRC,"May 3, 2020",2.7027027027027
Greece,GRC,"May 4, 2020",-8.1081081081081
Greece,GRC,"May 5, 2020",-18.9189189189189
Greece,GRC,"May 6, 2020",-37.5
Greece,GRC,"May 7, 2020",-31.578947368421
Greece,GRC,"May 8, 2020",-41.025641025641
Greece,GRC,"May 9, 2020",-50
Greece,GRC,"May 10, 2020",-43.2432432432432
Greece,GRC,"May 11, 2020",-34.375
Greece,GRC,"May 12, 2020",-59.4594594594595
Greece,GRC,"May 13, 2020",-54.2857142857143
Greece,GRC,"May 14, 2020",-56.7567567567568
Greece,GRC,"May 15, 2020",-54.2857142857143
Greece,GRC,"May 16, 2020",-42.8571428571429
Greece,GRC,"May 17, 2020",-50
Greece,GRC,"May 18, 2020",-44.1176470588235
Greece,GRC,"May 19, 2020",-36.6666666666667
Greece,GRC,"May 20, 2020",-24
Greece,GRC,"May 21, 2020",-26.9230769230769
Greece,GRC,"May 22, 2020",-13.0434782608696
Greece,GRC,"May 23, 2020",-5
Greece,GRC,"May 24, 2020",-4.76190476190477
Greece,GRC,"May 25, 2020",-4.76190476190477
Greece,GRC,"May 26, 2020",40
Greece,GRC,"May 27, 2020",31.25
Greece,GRC,"May 28, 2020",12.5
Greece,GRC,"May 29, 2020",18.75
Greece,GRC,"May 30, 2020",-25
Greece,GRC,"May 31, 2020",-31.578947368421
Greece,GRC,"Jun 1, 2020",-36.8421052631579
Greece,GRC,"Jun 2, 2020",-26.3157894736842
Greece,GRC,"Jun 3, 2020",-26.3157894736842
Greece,GRC,"Jun 4, 2020",-31.578947368421
Greece,GRC,"Jun 5, 2020",-40
Greece,GRC,"Jun 6, 2020",-42.1052631578947
Greece,GRC,"Jun 7, 2020",-55
Greece,GRC,"Jun 8, 2020",-55
Greece,GRC,"Jun 9, 2020",-52.3809523809524
Greece,GRC,"Jun 10, 2020",-52.3809523809524
Greece,GRC,"Jun 11, 2020",-44.4444444444444
Greece,GRC,"Jun 12, 2020",-57.8947368421053
Greece,GRC,"Jun 13, 2020",-46.6666666666667
Greece,GRC,"Jun 14, 2020",-38.4615384615385
Greece,GRC,"Jun 15, 2020",-33.3333333333333
Greece,GRC,"Jun 16, 2020",-64.2857142857143
Greece,GRC,"Jun 17, 2020",-57.1428571428571
Greece,GRC,"Jun 18, 2020",-38.4615384615385
Greece,GRC,"Jun 19, 2020",-33.3333333333333
Greece,GRC,"Jun 20, 2020",-18.1818181818182
Greece,GRC,"Jun 21, 2020",11.1111111111111
Greece,GRC,"Jun 22, 2020",11.1111111111111
Greece,GRC,"Jun 23, 2020",-20
Greece,GRC,"Jun 24, 2020",-30
Greece,GRC,"Jun 25, 2020",-30
Greece,GRC,"Jun 26, 2020",0
Greece,GRC,"Jun 27, 2020",0
Greece,GRC,"Jun 28, 2020",0
Greece,GRC,"Jun 29, 2020",0
Greece,GRC,"Jun 30, 2020",40
Greece,GRC,"Jul 1, 2020",16.6666666666667
Greece,GRC,"Jul 2, 2020",-37.5
Greece,GRC,"Jul 3, 2020",-50
Greece,GRC,"Jul 4, 2020",-66.6666666666667
Greece,GRC,"Jul 5, 2020",-80
Greece,GRC,"Jul 6, 2020",-80
Greece,GRC,"Jul 7, 2020",-75
Greece,GRC,"Jul 8, 2020",-57.1428571428571
Greece,GRC,"Jul 9, 2020",-57.1428571428571
Greece,GRC,"Jul 10, 2020",-75
Greece,GRC,"Jul 11, 2020",-75
Greece,GRC,"Jul 12, 2020",-75
Greece,GRC,"Jul 13, 2020",-75
Greece,GRC,"Jul 14, 2020",-71.4285714285714
Greece,GRC,"Jul 15, 2020",-85.7142857142857
Greece,GRC,"Jul 16, 2020",-80
Greece,GRC,"Jul 17, 2020",-75
Greece,GRC,"Jul 18, 2020",-33.3333333333333
Greece,GRC,"Jul 19, 2020",0
Greece,GRC,"Jul 20, 2020",0
Greece,GRC,"Jul 21, 2020",50
Greece,GRC,"Jul 22, 2020",33.3333333333333
Greece,GRC,"Jul 23, 2020",133.333333333333
Greece,GRC,"Jul 24, 2020",300
Greece,GRC,"Jul 25, 2020",300
Greece,GRC,"Jul 26, 2020",300
Greece,GRC,"Jul 27, 2020",350
Greece,GRC,"Jul 28, 2020",350
Greece,GRC,"Jul 29, 2020",900
Greece,GRC,"Jul 30, 2020",900
Greece,GRC,"Jul 31, 2020",900
Greece,GRC,"Aug 1, 2020",500
Greece,GRC,"Aug 2, 2020",500
Greece,GRC,"Aug 3, 2020",600
Greece,GRC,"Aug 4, 2020",366.666666666667
Greece,GRC,"Aug 5, 2020",200
Greece,GRC,"Aug 6, 2020",42.8571428571429
Guam,GUM,"Apr 15, 2020",-33.3333333333333
Guam,GUM,"Apr 16, 2020",-33.3333333333333
Guam,GUM,"Apr 17, 2020",-33.3333333333333
Guam,GUM,"Apr 18, 2020",-75
Guam,GUM,"Apr 19, 2020",-66.6666666666667
Guam,GUM,"Apr 20, 2020",-66.6666666666667
Guam,GUM,"Apr 21, 2020",-66.6666666666667
Guam,GUM,"Apr 22, 2020",-66.6666666666667
Guam,GUM,"Apr 23, 2020",-66.6666666666667
Guam,GUM,"Apr 24, 2020",-66.6666666666667
Guam,GUM,"Apr 25, 2020",-66.6666666666667
Guam,GUM,"Apr 26, 2020",-100
Guam,GUM,"Apr 27, 2020",-100
Guam,GUM,"Apr 28, 2020",-100
Guam,GUM,"Apr 29, 2020",-100
Guam,GUM,"Apr 30, 2020",-100
Guam,GUM,"May 1, 2020",-100
Guam,GUM,"May 2, 2020",-100
Guam,GUM,"May 3, 2020",-100
Guam,GUM,"May 4, 2020",-100
Guam,GUM,"May 5, 2020",-100
Guam,GUM,"May 6, 2020",-100
Guam,GUM,"May 7, 2020",-100
Guam,GUM,"May 8, 2020",-100
Guam,GUM,"May 9, 2020",-100
Guatemala,GTM,"Apr 11, 2020",100
Guatemala,GTM,"Apr 12, 2020",100
Guatemala,GTM,"Apr 19, 2020",400
Guatemala,GTM,"Apr 20, 2020",100
Guatemala,GTM,"Apr 21, 2020",100
Guatemala,GTM,"Apr 22, 2020",150
Guatemala,GTM,"Apr 23, 2020",250
Guatemala,GTM,"Apr 24, 2020",300
Guatemala,GTM,"Apr 25, 2020",300
Guatemala,GTM,"Apr 26, 2020",400
Guatemala,GTM,"Apr 27, 2020",150
Guatemala,GTM,"Apr 28, 2020",150
Guatemala,GTM,"Apr 29, 2020",175
Guatemala,GTM,"Apr 30, 2020",175
Guatemala,GTM,"May 1, 2020",50
Guatemala,GTM,"May 2, 2020",50
Guatemala,GTM,"May 3, 2020",100
Guatemala,GTM,"May 4, 2020",150
Guatemala,GTM,"May 5, 2020",200
Guatemala,GTM,"May 6, 2020",120
Guatemala,GTM,"May 7, 2020",57.1428571428571
Guatemala,GTM,"May 8, 2020",50
Guatemala,GTM,"May 9, 2020",62.5
Guatemala,GTM,"May 10, 2020",10
Guatemala,GTM,"May 11, 2020",10
Guatemala,GTM,"May 12, 2020",10
Guatemala,GTM,"May 13, 2020",0
Guatemala,GTM,"May 14, 2020",18.1818181818182
Guatemala,GTM,"May 15, 2020",44.4444444444444
Guatemala,GTM,"May 16, 2020",55.5555555555556
Guatemala,GTM,"May 17, 2020",60
Guatemala,GTM,"May 18, 2020",80
Guatemala,GTM,"May 19, 2020",58.3333333333333
Guatemala,GTM,"May 20, 2020",118.181818181818
Guatemala,GTM,"May 21, 2020",118.181818181818
Guatemala,GTM,"May 22, 2020",108.333333333333
Guatemala,GTM,"May 23, 2020",107.692307692308
Guatemala,GTM,"May 24, 2020",181.818181818182
Guatemala,GTM,"May 25, 2020",190.909090909091
Guatemala,GTM,"May 26, 2020",200
Guatemala,GTM,"May 27, 2020",227.272727272727
Guatemala,GTM,"May 28, 2020",200
Guatemala,GTM,"May 29, 2020",292.307692307692
Guatemala,GTM,"May 30, 2020",328.571428571429
Guatemala,GTM,"May 31, 2020",331.25
Guatemala,GTM,"Jun 1, 2020",305.555555555556
Guatemala,GTM,"Jun 2, 2020",310.526315789474
Guatemala,GTM,"Jun 3, 2020",233.333333333333
Guatemala,GTM,"Jun 4, 2020",308.333333333333
Guatemala,GTM,"Jun 5, 2020",340
Guatemala,GTM,"Jun 6, 2020",511.111111111111
Guatemala,GTM,"Jun 7, 2020",464.516129032258
Guatemala,GTM,"Jun 8, 2020",506.25
Guatemala,GTM,"Jun 9, 2020",530.30303030303
Guatemala,GTM,"Jun 10, 2020",527.777777777778
Guatemala,GTM,"Jun 11, 2020",535.897435897436
Guatemala,GTM,"Jun 12, 2020",398.039215686274
Guatemala,GTM,"Jun 13, 2020",335
Guatemala,GTM,"Jun 14, 2020",284.057971014493
Guatemala,GTM,"Jun 15, 2020",278.082191780822
Guatemala,GTM,"Jun 16, 2020",262.820512820513
Guatemala,GTM,"Jun 17, 2020",268.75
Guatemala,GTM,"Jun 18, 2020",194.897959183673
Guatemala,GTM,"Jun 19, 2020",164.545454545455
Guatemala,GTM,"Jun 20, 2020",61.8181818181818
Guatemala,GTM,"Jun 21, 2020",62.2857142857143
Guatemala,GTM,"Jun 22, 2020",43.8144329896907
Guatemala,GTM,"Jun 23, 2020",34.6153846153846
Guatemala,GTM,"Jun 24, 2020",29.646017699115
Guatemala,GTM,"Jun 25, 2020",14.9193548387097
Guatemala,GTM,"Jun 26, 2020",13.7795275590551
Guatemala,GTM,"Jun 27, 2020",22.9885057471264
Guatemala,GTM,"Jun 28, 2020",27.9245283018868
Guatemala,GTM,"Jun 29, 2020",24.2753623188406
Guatemala,GTM,"Jun 30, 2020",22.6148409893993
Guatemala,GTM,"Jul 1, 2020",20.3389830508474
Guatemala,GTM,"Jul 2, 2020",33.2179930795848
Guatemala,GTM,"Jul 3, 2020",35.3951890034364
Guatemala,GTM,"Jul 4, 2020",48.689138576779
Guatemala,GTM,"Jul 5, 2020",42.9577464788733
Guatemala,GTM,"Jul 6, 2020",49.1039426523298
Guatemala,GTM,"Jul 7, 2020",55
Guatemala,GTM,"Jul 8, 2020",44.0273037542662
Guatemala,GTM,"Jul 9, 2020",58.5964912280702
Guatemala,GTM,"Jul 10, 2020",62.2837370242215
Guatemala,GTM,"Jul 11, 2020",45.4828660436137
Guatemala,GTM,"Jul 12, 2020",37.4631268436578
Guatemala,GTM,"Jul 13, 2020",43.4402332361516
Guatemala,GTM,"Jul 14, 2020",43.5158501440922
Guatemala,GTM,"Jul 15, 2020",49.0140845070423
Guatemala,GTM,"Jul 16, 2020",38.4415584415584
Guatemala,GTM,"Jul 17, 2020",42.3857868020305
Guatemala,GTM,"Jul 18, 2020",41.8136020151134
Guatemala,GTM,"Jul 19, 2020",30.2955665024631
Guatemala,GTM,"Jul 20, 2020",29.3269230769231
Guatemala,GTM,"Jul 21, 2020",20.0460829493088
Guatemala,GTM,"Jul 22, 2020",24.8815165876777
Guatemala,GTM,"Jul 23, 2020",15.0442477876106
Guatemala,GTM,"Jul 24, 2020",15.138592750533
Guatemala,GTM,"Jul 25, 2020",13.4903640256959
Guatemala,GTM,"Jul 26, 2020",6.65236051502145
Guatemala,GTM,"Jul 27, 2020",4.67479674796747
Guatemala,GTM,"Jul 28, 2020",-1.60642570281124
Guatemala,GTM,"Jul 29, 2020",-13.2325141776938
Guatemala,GTM,"Jul 30, 2020",-9.00562851782364
Guatemala,GTM,"Jul 31, 2020",-17.4688057040998
Guatemala,GTM,"Aug 1, 2020",-14.5648312611012
Guatemala,GTM,"Aug 2, 2020",-3.59168241965974
Guatemala,GTM,"Aug 3, 2020",-5.20446096654275
Guatemala,GTM,"Aug 4, 2020",-1.9193857965451
Guatemala,GTM,"Aug 5, 2020",-3.98481973434535
Guatemala,GTM,"Aug 6, 2020",-4.03846153846153
Guernsey,GGY,"Apr 18, 2020",250
