Entity,Code,Year,Year,Acres burned - comparable data (NIFC) (acres burned)
United States,USA,1983,1323666
United States,USA,1984,1148409
United States,USA,1985,2896147
United States,USA,1986,2719162
United States,USA,1987,2447296
United States,USA,1988,5009290
United States,USA,1989,1827310
United States,USA,1990,4621621
United States,USA,1991,2953578
United States,USA,1992,2069929
United States,USA,1993,1797574
United States,USA,1994,4073579
United States,USA,1995,1840546
United States,USA,1996,6065998
United States,USA,1997,2856959
United States,USA,1998,1329704
United States,USA,1999,5626093
United States,USA,2000,7393493
United States,USA,2001,3570911
United States,USA,2002,7184712
United States,USA,2003,3960842
United States,USA,2004,8097880
United States,USA,2005,8689389
United States,USA,2006,9873745
United States,USA,2007,9328045
United States,USA,2008,5292468
United States,USA,2009,5921786
United States,USA,2010,3422724
United States,USA,2011,8711367
United States,USA,2012,9326238
United States,USA,2013,4319546
United States,USA,2014,3595613
United States,USA,2015,10125149
United States,USA,2016,5509995
United States,USA,2017,10026086
